ID,Animal,Time,Treatment
11_GGCTAC_L001,1,Day0,Treatment
37_CTTGTA_L001,2,Day0,Treatment
51_AGTCAA_L001,3,Day0,Treatment
62_AGTTCC_L002,4,Day0,Treatment
83_ATGTCA_L002,5,Day0,Treatment
84_CCGTCC_L003,6,Day0,Treatment
92_GTCCGC_L003,7,Day0,Treatment
93_GTGAAA_L003,8,Day0,Treatment
102_GTGGCC_L004,9,Day0,Treatment
103_ATTCCT_L004,10,Day0,Treatment
130_ATCACG_L005,11,Day0,Treatment
155_CGATGT_L005,12,Day0,Treatment
156_ACAGTG_L005,13,Day0,Treatment
158_GCCAAT_L006,14,Day0,Treatment
164_TTAGGC_L006,15,Day0,Treatment
208_CAGATC_L007,16,Day0,Control
216_ACTTGA_L007,17,Day0,Control
220_TGACCA_L007,18,Day0,Control
227_ATGTCA_L008,19,Day0,Control
228_CCGTCC_L008,20,Day0,Control
261_GTCCGC_L001,21,Day0,Control
281_GTGAAA_L001,22,Day0,Control
285_GTGGCC_L001,23,Day0,Control
286_GTTTCG_L002,24,Day0,Control
287_CGTACG_L002,25,Day0,Control
289_GAGTGG_L003,26,Day0,Control
298_ACTGAT_L003,27,Day0,Control
349_TGACCA_L003,28,Day0,Control
372_CAGATC_L004,29,Day0,Control
376_ACTTGA_L004,30,Day0,Control
11p2_GATCAG_L001,1,Day11,Treatment
37p2_TAGCTT_L001,2,Day11,Treatment
51p2_GGCTAC_L002,3,Day11,Treatment
62p2_CTTGTA_L002,4,Day11,Treatment
83p2_AGTCAA_L002,5,Day11,Treatment
84p2_AGTTCC_L003,6,Day11,Treatment
92p2_ATCACG_L003,7,Day11,Treatment
93p2_TTAGGC_L004,8,Day11,Treatment
102p2_TGACCA_L004,9,Day11,Treatment
103p2_ACTGAT_L004,10,Day11,Treatment
130p2_ATTCCT_L005,11,Day11,Treatment
155p2_GTGGCC_L005,12,Day11,Treatment
156p2_GTTTCG_L006,13,Day11,Treatment
158p2_CGTACG_L006,14,Day11,Treatment
164p2_GAGTGG_L006,15,Day11,Treatment
208p2_TAGCTT_L007,16,Day11,Control
216p2_GGCTAC_L007,17,Day11,Control
220p2_CTTGTA_L008,18,Day11,Control
227p2_AGTCAA_L008,19,Day11,Control
228p2_AGTTCC_L008,20,Day11,Control
261p2_ATGTCA_L001,21,Day11,Control
281p2_CCGTCC_L001,22,Day11,Control
285p2_GTGAAA_L002,23,Day11,Control
286p2_GTCCGC_L002,24,Day11,Control
287p2_ATCACG_L002,25,Day11,Control
289p2_CGATGT_L003,26,Day11,Control
298p2_TTAGGC_L003,27,Day11,Control
349p2_CGATGT_L004,28,Day11,Control
372p2_ACAGTG_L004,29,Day11,Control
376p2_GCCAAT_L004,30,Day11,Control
